,id,friends_count,favorites_count,followers_count,friends_to_followers_ratio,is_bot,mentions_per_tweet,hashtags_per_tweet,urls_per_tweet,retweets_per_tweet,favorites_per_tweet,frequ_minutes_tweet
1217,1130403487,278,0,13,21.384615384615383,1,0.10526315789473684,0.10526315789473684,0.15789473684210525,92.0,0.05263157894736842,3233.9013157894665
1218,1130409716,275,0,16,17.1875,1,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,2659.3788194444332
1219,1130415098,256,0,13,19.692307692307693,1,0.10526315789473684,0.42105263157894735,0.15789473684210525,796.0,119.63157894736842,2984.470614035083
1220,1130419537,258,0,13,19.846153846153847,1,0.12,0.48,0.12,55.12,0.16,2196.532
1221,1130458686,205,0,11,18.636363636363637,1,0.0,0.058823529411764705,0.0,0.0,0.0,3408.9446078431333
1222,1130485616,234,0,8,29.25,1,0.0,0.07692307692307693,0.0,0.0,0.0,4811.19615384615
1223,1130518314,259,0,19,13.631578947368421,1,0.0,0.21052631578947367,0.0,0.0,0.0,3298.4557017543834
1224,1130522202,266,0,14,19.0,1,0.05263157894736842,0.21052631578947367,0.05263157894736842,0.0,0.0,3434.213596491217
1225,1130534586,267,1,13,20.53846153846154,1,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.0,0.0,3152.86228070175
1226,1130534930,266,0,10,26.6,1,0.13636363636363635,0.13636363636363635,0.045454545454545456,392.1818181818182,0.0,2934.3462121212
1227,1130535104,271,0,7,38.714285714285715,1,0.1,0.1,0.1,258.6,0.05,3140.664583333333
1228,1130538576,220,0,6,36.666666666666664,1,0.08695652173913043,0.30434782608695654,0.0,56.91304347826087,0.043478260869565216,2764.5423913043333
1229,1130539062,237,0,21,11.285714285714286,1,0.0,0.1,0.0,0.1,0.0,3267.0970833333336
1230,1130543052,269,0,9,29.88888888888889,1,0.047619047619047616,0.3333333333333333,0.047619047619047616,321.9047619047619,0.0,2962.3238095238
1231,1130546598,258,0,13,19.846153846153847,1,0.08,0.12,0.04,74.72,0.0,2578.007
1232,1130549228,234,0,9,26.0,1,0.0,0.047619047619047616,0.0,0.0,0.0,2858.991666666667
1233,1130557500,252,0,7,36.0,1,0.0,0.19230769230769232,0.0,0.0,0.0,2205.6503205128165
1234,1130570449,225,0,8,28.125,1,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,3407.2852941176334
1235,1130581675,260,0,15,17.333333333333332,1,0.0,0.2608695652173913,0.0,0.0,0.0,2582.439492753617
1236,1130623285,271,0,7,38.714285714285715,1,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,0.0,2853.284469696967
1237,1151673038,482,0,6,80.33333333333333,1,0.0,0.0,1.0,0.0,0.0,3180.305
1238,1174317492,201,0,11,18.272727272727273,1,0.0,0.1,0.05,0.0,0.0,2324.6133333333332
1239,1174318656,183,2,14,13.071428571428571,1,0.09523809523809523,0.38095238095238093,0.14285714285714285,720.1904761904761,108.23809523809524,2368.0773809523666
1240,1174321254,205,0,12,17.083333333333332,1,0.0,0.1,0.05,0.0,0.0,2513.1908333333336
1241,1174322688,206,0,13,15.846153846153847,1,0.0,0.0625,0.0,0.0,0.0,3217.8265625
1242,1174330058,188,0,7,26.857142857142858,1,0.0,0.14285714285714285,0.0,0.0,0.0,3590.3125
1243,1174330140,215,0,11,19.545454545454547,1,0.0,0.21052631578947367,0.0,0.0,0.0,2378.9530701754334
1244,1174330976,185,0,6,30.833333333333332,1,0.0,0.14285714285714285,0.0,0.0,0.0,3588.108928571417
1245,1174331114,175,0,6,29.166666666666668,1,0.0,0.0,0.0,0.0,0.0,3398.363888888883
1246,1174331750,216,0,8,27.0,1,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,2189.6
1247,1174332248,218,0,14,15.571428571428571,1,0.0,0.11764705882352941,0.0,0.0,0.0,2825.73970588235
1248,1174332702,233,0,13,17.923076923076923,1,0.0,0.22727272727272727,0.045454545454545456,0.0,0.0,2423.4397727272667
1249,1174333064,216,0,7,30.857142857142858,1,0.0,0.08333333333333333,0.0,0.0,0.0,2169.8260416666667
1250,1174334636,189,0,11,17.181818181818183,1,0.0,0.0,0.0,0.0,0.0,2404.053174603167
1251,1174335446,193,0,13,14.846153846153847,1,0.0,0.0,0.0,0.0,0.0,2934.1444444444332
1252,1174336873,191,0,8,23.875,1,0.0,0.2,0.06666666666666667,0.06666666666666667,0.0,3375.2622222222167
1253,1174337233,209,0,13,16.076923076923077,1,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,2860.5976851851833
1254,1174338175,191,2,8,23.875,1,0.09090909090909091,0.5,0.13636363636363635,687.4545454545455,103.31818181818181,2348.5132575757502
1255,1174341054,206,0,9,22.88888888888889,1,0.0,0.2608695652173913,0.0,0.0,0.0,2221.0278985507166
1256,1174341847,216,0,8,27.0,1,0.09090909090909091,0.4090909090909091,0.13636363636363635,687.4545454545455,103.31818181818181,2348.4465909090836
1257,1174342740,201,0,10,20.1,1,0.0,0.05263157894736842,0.0,0.0,0.0,2719.2092105263
1258,1174345260,162,0,3,54.0,1,0.0,0.14285714285714285,0.0,0.0,0.0,2434.26825396825
1259,1174346100,207,0,13,15.923076923076923,1,0.0,0.21052631578947367,0.0,0.0,0.0,2587.8530701754335
1260,1174349246,196,0,8,24.5,1,0.0,0.0625,0.0,0.0,0.0,3333.1536458333335
1261,1174352293,213,0,5,42.6,1,0.0,0.15384615384615385,0.0,0.0,0.0,1987.4391025641
1262,1174352306,216,0,11,19.636363636363637,1,0.0,0.25,0.0,0.0,0.0,3111.647916666667
1263,1174354111,214,0,7,30.571428571428573,1,0.1,0.4,0.15,756.2,113.6,2613.0879166666664
1264,1174357212,181,0,3,60.333333333333336,1,0.0,0.0,0.0,0.0,0.0,
1265,1174357490,204,0,11,18.545454545454547,1,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,2873.1800925925836
1266,1174357622,190,0,9,21.11111111111111,1,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,2965.4352941176335
1267,1174357974,208,0,11,18.90909090909091,1,0.0,0.125,0.125,0.0,0.0,3351.13125
1268,1174359487,173,0,12,14.416666666666666,1,0.0,0.1111111111111111,0.0,0.0,0.0,2712.7472222222164
1269,1174360562,0,0,0,,1,0.0,0.15,0.05,0.0,0.0,2402.2691666666665
1270,1174361588,223,0,12,18.583333333333332,1,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,2893.7347222222165
1271,1174366058,179,0,9,19.88888888888889,1,0.0,0.2,0.0,0.0,0.0,3351.3911111111
1272,1174366548,190,2,12,15.833333333333334,1,0.09090909090909091,0.45454545454545453,0.13636363636363635,687.5,103.27272727272727,2348.6337121212
1273,1174367258,186,0,12,15.5,1,0.0,0.10526315789473684,0.0,0.0,0.0,2445.1048245614
1274,1174367996,193,0,5,38.6,1,0.0,0.0,0.0,0.0,0.0,3392.88555555555
1275,1174372298,211,0,10,21.1,1,0.0,0.4,0.0,0.0,0.0,3099.5783333333334
1276,1174373569,200,0,4,50.0,1,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,3596.0872222222165
1277,1174374654,208,0,8,26.0,1,0.0,0.08333333333333333,0.0,0.0,0.0,1756.0152777777666
1278,1174379054,196,0,12,16.333333333333332,1,0.0,0.13636363636363635,0.0,0.0,0.0,2362.4215909090835
1279,1174379509,183,0,8,22.875,1,0.0,0.05263157894736842,0.0,0.0,0.0,2714.2276315789336
1280,1174382539,210,0,13,16.153846153846153,1,0.1,0.5,0.15,756.2,113.65,2312.43125
1281,1174383524,195,0,9,21.666666666666668,1,0.11764705882352941,0.47058823529411764,0.17647058823529413,889.6470588235294,133.64705882352942,2586.5725490196
1282,1174387664,193,0,17,11.352941176470589,1,0.1111111111111111,0.5555555555555556,0.16666666666666666,840.2777777777778,126.22222222222223,2804.7111111111
1283,1174394299,198,0,13,15.23076923076923,1,0.08333333333333333,0.3333333333333333,0.125,630.1666666666666,94.66666666666667,2206.2840277777664
1284,1174395410,187,0,11,17.0,1,0.0,0.125,0.0,0.0,0.0,2548.721875
1285,1174396243,162,0,11,14.727272727272727,1,0.0625,0.0,0.0625,0.0,0.0,3148.6578125
1286,1174396562,204,0,7,29.142857142857142,1,0.0,0.08695652173913043,0.0,0.0,0.0,2228.5847826086833
1287,1174397630,196,0,8,24.5,1,0.08695652173913043,0.43478260869565216,0.13043478260869565,657.5652173913044,98.78260869565217,1829.9793478260833
1288,1174398458,213,0,19,11.210526315789474,1,0.18181818181818182,0.4090909090909091,0.18181818181818182,772.3636363636364,103.27272727272727,1853.5738636363499
1289,1174399688,170,0,5,34.0,1,0.0,0.06666666666666667,0.0,0.0,0.0,3266.1361111110996
1290,1174400497,215,0,16,13.4375,1,0.11764705882352941,0.4117647058823529,0.17647058823529413,889.7058823529412,133.64705882352942,2882.034803921567
1291,1174402410,181,0,8,22.625,1,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,2596.5092105263
1292,1174402488,213,0,11,19.363636363636363,1,0.0,0.06666666666666667,0.0,0.0,0.0,3475.5855555555504
1293,1174403390,183,0,13,14.076923076923077,1,0.0,0.04,0.0,0.0,0.0,2098.4993333333337
1294,1174403612,176,0,12,14.666666666666666,1,0.0,0.16666666666666666,0.0,0.0,0.0,2865.299537037033
1295,1174407720,208,0,6,34.666666666666664,1,0.06666666666666667,0.2,0.0,123.53333333333333,0.06666666666666667,3400.923333333333
1296,1174409298,198,0,6,33.0,1,0.0,0.0,0.05555555555555555,0.0,0.0,2875.2888888888833
1297,1174410324,199,0,11,18.09090909090909,1,0.05555555555555555,0.1111111111111111,0.1111111111111111,87.66666666666667,0.05555555555555555,2619.461574074067
1298,1174410596,209,0,10,20.9,1,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,3427.5183333333334
1299,1174411070,180,0,7,25.714285714285715,1,0.0,0.05555555555555555,0.0,0.0,0.0,2994.5800925925837
1300,1174412929,191,0,11,17.363636363636363,1,0.0,0.10526315789473684,0.0,0.0,0.0,2827.4587719298165
1301,1174413146,199,0,6,33.166666666666664,1,0.0,0.125,0.0,0.0,0.0,3151.764583333333
1302,1174413920,195,2,9,21.666666666666668,1,0.10526315789473684,0.6842105263157895,0.21052631578947367,796.1052631578947,119.57894736842105,2511.18245614035
1303,1174414201,203,0,6,33.833333333333336,1,0.0,0.11764705882352941,0.0,0.0,0.0,2881.59656862745
1304,1174414464,194,0,6,32.333333333333336,1,0.0,0.05555555555555555,0.0,0.0,0.0,2719.7560185185166
1305,1174417388,187,1,9,20.77777777777778,1,0.0,0.15,0.0,0.0,0.0,2632.9179166666668
1306,1174417476,176,0,11,16.0,1,0.0,0.07142857142857142,0.0,0.0,0.0,3031.2291666666665
1307,1174418749,192,0,10,19.2,1,0.08333333333333333,0.4583333333333333,0.125,630.1666666666666,94.66666666666667,2152.9590277777666
1308,1174420022,196,0,7,28.0,1,0.14285714285714285,0.23809523809523808,0.14285714285714285,158.42857142857142,0.0,2558.6916666666666
1309,1174420404,191,0,8,23.875,1,0.2777777777777778,0.2777777777777778,0.0,249.88888888888889,0.0,2265.8337962962833
1310,1174420830,218,0,6,36.333333333333336,1,0.1111111111111111,0.0,0.16666666666666666,164.55555555555554,0.05555555555555555,2734.0625
1311,1174425121,199,0,7,28.428571428571427,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,2560.0736842105166
1312,1174425702,213,0,8,26.625,1,0.0,0.5,0.0,0.0,0.0,2886.1046296296167
1313,1174427628,217,0,17,12.764705882352942,1,0.09523809523809523,0.42857142857142855,0.14285714285714285,720.1904761904761,108.19047619047619,2197.0992063492
1314,1174429087,196,0,6,32.666666666666664,1,0.0,0.08333333333333333,0.0,0.0,0.0,2103.3944444444332
1315,1174429314,194,0,12,16.166666666666668,1,0.05,0.15,0.05,0.0,0.0,2556.4729166666666
1316,1174430569,218,0,5,43.6,1,0.0,0.11764705882352941,0.0,0.0,0.0,2948.3171568627336
1317,1174431032,215,0,10,21.5,1,0.23076923076923078,0.07692307692307693,0.07692307692307693,305.2692307692308,0.19230769230769232,2004.1641025641
1318,1174431079,230,0,15,15.333333333333334,1,0.0,0.05,0.0,0.0,0.0,2686.375
1319,1174433286,178,0,13,13.692307692307692,1,0.0,0.09523809523809523,0.0,0.0,0.0,2419.377380952367
1320,1174433768,189,0,8,23.625,1,0.0,0.16666666666666666,0.0,0.0,0.0,2106.9388888888834
1321,1174434985,191,0,10,19.1,1,0.0,0.21739130434782608,0.0,0.0,0.0,2021.4231884057833
1322,1174435530,216,0,3,72.0,1,0.10526315789473684,0.47368421052631576,0.15789473684210525,796.0,119.57894736842105,2425.449122807017
1323,1174435964,202,0,6,33.666666666666664,1,0.0,0.23529411764705882,0.0,0.0,0.0,2965.969607843133
1324,1174436491,213,0,12,17.75,1,0.08695652173913043,0.391304347826087,0.13043478260869565,657.6521739130435,98.78260869565217,2194.4681159420165
1325,1174437590,190,0,9,21.11111111111111,1,0.0,0.1111111111111111,0.0,0.0,0.0,2722.17175925925
1326,1174437858,219,0,9,24.333333333333332,1,0.0,0.2608695652173913,0.0,0.08695652173913043,0.043478260869565216,2343.4815217391165
1327,1174438993,219,0,14,15.642857142857142,1,0.0,0.0,0.0,0.05263157894736842,0.0,2601.9214912280668
1328,1174441682,219,0,12,18.25,1,0.0,0.15384615384615385,0.038461538461538464,0.0,0.0,1925.1051282051167
1329,1174443134,211,0,13,16.23076923076923,1,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,2511.262037037033
1330,1174444022,200,0,15,13.333333333333334,1,0.0,0.125,0.0,0.0,0.0,2965.2854166666666
1331,1174444872,210,0,10,21.0,1,0.0,0.0,0.0,0.0,0.0,
1332,1174445989,206,0,6,34.333333333333336,1,0.0,0.19047619047619047,0.0,0.0,0.0,2213.9003968253833
1333,1174448394,223,2,5,44.6,1,0.0,0.10526315789473684,0.0,0.0,0.0,2696.3328947368336
1334,1174450668,231,0,14,16.5,1,0.09090909090909091,0.5454545454545454,0.18181818181818182,687.4545454545455,103.27272727272727,2217.1094696969667
1335,1174450896,217,0,10,21.7,1,0.0,0.14285714285714285,0.0,0.0,0.0,2032.1226190476166
1336,1174450927,216,0,9,24.0,1,0.0,0.06666666666666667,0.0,0.0,0.0,3115.8883333333333
1337,1174453920,212,0,13,16.307692307692307,1,0.0,0.08333333333333333,0.0,0.0,0.0,4108.988194444433
1338,1174457058,193,0,11,17.545454545454547,1,0.0,0.18181818181818182,0.0,0.0,0.0,2344.4746212121167
1339,1174464710,209,0,7,29.857142857142858,1,0.0,0.04,0.0,0.0,0.0,2155.3676666666665
1340,1174471358,211,0,10,21.1,1,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,2921.11845238095
1341,1174472161,206,0,14,14.714285714285714,1,0.0,0.13043478260869565,0.043478260869565216,0.0,0.0,2000.2206521739
1342,1174472216,184,0,6,30.666666666666668,1,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,2330.8359649122667
1343,1174497528,215,0,6,35.833333333333336,1,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,2958.738888888883
1344,1174509800,190,0,8,23.75,1,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,2809.0627450980332
1345,1174510238,225,0,11,20.454545454545453,1,0.0,0.1,0.0,0.0,0.0,2449.7145833333334
1346,1174514420,195,0,8,24.375,1,0.0,0.11764705882352941,0.0,0.0,0.0,2548.77598039215
1347,1174515163,203,0,10,20.3,1,0.0,0.0625,0.0,0.0,0.0,2984.715625
1348,1174515206,224,0,6,37.333333333333336,1,0.0,0.21428571428571427,0.0,0.0,0.0,3692.4166666666665
1349,1174518524,164,0,7,23.428571428571427,1,0.0,0.10526315789473684,0.0,0.0,0.0,2381.799122807017
1350,1174529258,213,0,12,17.75,1,0.0,0.043478260869565216,0.0,0.0,0.0,2266.0318840579666
1351,1174530324,191,0,4,47.75,1,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,3020.73039215685
1352,1174534844,199,0,14,14.214285714285714,1,0.0,0.047619047619047616,0.0,0.0,0.0,2547.6587301587165
1353,1174536254,215,0,8,26.875,1,0.0,0.18181818181818182,0.0,0.0,0.0,4152.78636363635
1354,1174538528,205,0,6,34.166666666666664,1,0.0,0.1,0.05,0.0,0.05,2523.8341666666665
1355,1174539534,195,0,8,24.375,1,0.1,0.1,0.0,128.65,6.5,2446.4329166666666
1356,1174540080,206,0,10,20.6,1,0.0,0.13636363636363635,0.0,0.0,0.0,2353.0973484848337
1357,1174541538,201,0,14,14.357142857142858,1,0.0,0.0,0.0,0.0,0.0,3028.9759803921497
1358,1174543622,208,0,5,41.6,1,0.0,0.1111111111111111,0.0,0.0,0.0,2957.025
1359,1174545259,206,2,5,41.2,1,0.11764705882352941,0.5294117647058824,0.17647058823529413,889.6470588235294,133.64705882352942,2887.3210784313665
1360,1174546525,199,0,9,22.11111111111111,1,0.09523809523809523,0.6190476190476191,0.14285714285714285,720.1904761904761,108.19047619047619,2070.8067460317334
1361,1174549280,176,0,10,17.6,1,0.0,0.06666666666666667,0.0,0.0,0.0,3444.3838888888836
1362,1174550834,174,0,6,29.0,1,0.0,0.07142857142857142,0.0,0.0,0.0,3871.3130952380834
1363,1174550876,214,0,13,16.46153846153846,1,0.0,0.13333333333333333,0.0,0.0,0.0,3553.36055555555
1364,1174552537,183,0,9,20.333333333333332,1,0.0,0.0,0.0,0.0,0.0,2580.804583333333
1365,1174553017,201,0,10,20.1,1,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,3039.5514705882333
1366,1174554060,212,0,5,42.4,1,0.125,0.5625,0.1875,945.25,142.0,3075.756770833333
1367,1174560156,232,0,6,38.666666666666664,1,0.0,0.13636363636363635,0.0,0.0,0.0,2318.9776515151502
1368,1174560212,213,0,9,23.666666666666668,1,0.0,0.05,0.0,0.0,0.0,2571.5350000000003
1369,1174562730,212,0,12,17.666666666666668,1,0.13333333333333333,0.5333333333333333,0.2,1008.2666666666667,151.46666666666667,3183.5872222222165
1370,1174564464,194,0,15,12.933333333333334,1,0.11764705882352941,0.23529411764705882,0.058823529411764705,109.88235294117646,0.0,2828.6539215686166
1371,1174566572,203,0,7,29.0,1,0.0,0.17391304347826086,0.0,0.0,0.0,2201.8043478260834
1372,1174575835,224,0,16,14.0,1,0.08333333333333333,0.375,0.125,630.1666666666666,94.66666666666667,2004.3274305555499
1373,1174577719,190,0,11,17.272727272727273,1,0.0,0.21428571428571427,0.0,0.0,0.0,3342.860119047617
1374,1174577899,174,0,11,15.818181818181818,1,0.0,0.19047619047619047,0.0,0.0,0.0,2421.2841269841165
1375,1174580582,239,0,14,17.071428571428573,1,0.10526315789473684,0.5789473684210527,0.15789473684210525,796.0,119.57894736842105,2842.9210526315665
1376,1174581626,241,0,5,48.2,1,0.08695652173913043,0.43478260869565216,0.17391304347826086,657.5652173913044,98.78260869565217,2364.4123188405665
1377,1174585309,207,0,10,20.7,1,0.0,0.0,0.11764705882352941,0.0,0.0,3001.8544117647
1378,1174585699,178,0,9,19.77777777777778,1,0.0,0.10526315789473684,0.0,0.0,0.0,2622.885087719283
1379,1174600752,224,0,8,28.0,1,0.08,0.6,0.12,604.96,90.88,2019.2073333333333
1380,1174601928,193,0,9,21.444444444444443,1,0.05,0.05,0.05,0.0,0.0,2498.849166666667
1381,1174602234,208,0,9,23.11111111111111,1,0.0,0.2222222222222222,0.0,0.05555555555555555,0.0,2892.7986111111
1382,1174602264,206,0,13,15.846153846153847,1,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,2967.188425925917
1383,1174603392,219,0,15,14.6,1,0.09090909090909091,0.4090909090909091,0.13636363636363635,687.4545454545455,103.27272727272727,2230.1840909090834
1384,1174616234,191,0,10,19.1,1,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,4226.3265151515
1385,1174616899,233,0,9,25.88888888888889,1,0.0,0.10526315789473684,0.0,0.0,0.0,2807.8657894736834
1386,1174619377,211,0,9,23.444444444444443,1,0.08695652173913043,0.43478260869565216,0.13043478260869565,657.5652173913044,98.78260869565217,2255.631884057967
1387,1174619839,216,0,7,30.857142857142858,1,0.0,0.35294117647058826,0.0,0.0,0.0,2966.2789215686166
1388,1174620793,192,0,7,27.428571428571427,1,0.0,0.18181818181818182,0.0,0.0,0.0,3421.812878787867
1389,1174621862,231,0,11,21.0,1,0.0,0.08695652173913043,0.0,0.0,0.0,2317.113768115933
1390,1174622065,202,0,8,25.25,1,0.0,0.09523809523809523,0.0,0.0,0.0,2333.2289682539663
1391,1174622690,185,0,14,13.214285714285714,1,0.13333333333333333,0.2,0.0,171.53333333333333,8.666666666666666,3364.944444444433
1392,1174622822,168,0,8,21.0,1,0.0,0.38461538461538464,0.0,0.0,0.0,2815.23205128205
1393,1174627123,192,0,11,17.454545454545453,1,0.0,0.0,0.0,0.0,0.0,2746.3039473684166
1394,1174628442,209,0,11,19.0,1,0.0,0.1111111111111111,0.0,0.0,0.0,2744.545833333333
1395,1174631851,198,0,7,28.285714285714285,1,0.0,0.08695652173913043,0.0,0.0,0.0,2195.0159420289833
1396,1174632889,179,0,14,12.785714285714286,1,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,2814.1160256410167
1397,1174638079,212,0,7,30.285714285714285,1,0.1,0.55,0.15,756.2,113.6,2523.7833333333333
1398,1174638181,224,0,8,28.0,1,0.3333333333333333,0.2777777777777778,0.1111111111111111,440.94444444444446,0.2777777777777778,2693.5652777777664
1399,1174641072,210,0,8,26.25,1,0.0,0.0625,0.0,0.0,0.0,3074.6661458333333
1400,1174641955,197,0,7,28.142857142857142,1,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,2870.5388888888833
1401,1174642170,195,0,7,27.857142857142858,1,0.0,0.0,0.0,0.0,0.05263157894736842,2679.70745614035
1402,1174643364,215,0,4,53.75,1,0.0,0.08,0.0,0.0,0.04,1749.0683333333334
1403,1174643767,210,0,3,70.0,1,0.0,0.05,0.0,0.0,0.0,2583.2795833333334
1404,1174644632,190,0,6,31.666666666666668,1,0.10714285714285714,0.14285714285714285,0.03571428571428571,117.21428571428571,0.03571428571428571,1827.1002976190332
1405,1174644924,177,0,9,19.666666666666668,1,0.1111111111111111,0.16666666666666666,0.0,142.94444444444446,7.222222222222222,2415.6009259259167
1406,1174648291,200,0,8,25.0,1,0.0,0.07142857142857142,0.0,0.0,0.0,3570.5113095238
