,Unnamed: 0,favorites_count,favorites_per_tweet,followers_count,frequ_minutes_tweet,friends_count,friends_to_followers_ratio,hashtags_per_tweet,id,is_bot,mentions_per_tweet,retweets_per_tweet,urls_per_tweet
1598,117,7,,50,6628.025126262616,67,1.34,0.1590909090909091,76612795,0,0.7386363636363636,170.00378787878788,0.4583333333333333
1599,118,13,,117,1589.4729777777668,138,1.1794871794871795,1.001777777777778,78845364,0,0.7964444444444444,17.617777777777782,0.4773333333333333
1600,119,0,0.054054054054054064,75,12133.4384009009,171,2.28,0.28378378378378377,82062642,0,0.27702702702702703,0.7432432432432432,0.2635135135135135
1601,120,9,0.011363636363636364,19,19960.302840909084,39,2.0526315789473686,0.4545454545454545,82118682,0,0.4318181818181818,23.397727272727273,0.4090909090909091
1602,121,57,,181,199.8721480822333,174,0.9613259668508288,0.29715302491103196,84361482,0,0.7965599051008304,32.76482799525504,0.12425860023724793
1603,122,1,0.02564102564102564,45,43233.82435897435,65,1.4444444444444444,0.28205128205128205,84543942,0,0.4358974358974359,2.8974358974358974,0.35897435897435903
1604,123,11,,244,186.79071693801671,395,1.6188524590163935,0.6335332762067981,84838434,0,0.6426735218508998,22.062553556126822,0.10168523279063124
1605,124,0,0.0,5,247844.7738095238,59,11.8,0.2857142857142857,85850428,0,0.5714285714285714,0.0,0.14285714285714285
1606,125,0,,463,483.2547919876667,685,1.4794816414686824,0.3852080123266564,86538176,0,0.5220338983050847,1.8163328197226505,0.6043143297380585
1607,126,7,,346,2504.1842527109834,1375,3.9739884393063583,0.2942008486562942,86626503,0,0.8910891089108911,373.7057991513437,0.751060820367751
1608,127,49,0.005376344086021507,29,9504.2422939068,76,2.6206896551724137,0.2419354838709677,86999643,0,0.8494623655913979,191.5,0.08064516129032258
1609,128,0,0.0,2,196092.6,11,5.5,0.25,87029466,0,0.25,0.0,0.75
1610,129,329,,633,135.5463667649833,1189,1.8783570300157977,0.3306784660766961,90436636,0,2.24070796460177,49.39056047197639,0.3525073746312684
1611,130,17,,269,1462.7136859781667,622,2.312267657992565,0.5088161209068011,91696007,0,0.4458438287153653,44.545759865659114,0.940386230058774
1612,131,438,,4229,14.354637410516665,3388,0.8011350200993143,0.25443510737628383,93378883,0,1.0634920634920637,1.803143479614068,0.1830065359477124
1613,132,0,0.0,1,1491.7611111110998,7,7.0,0.3333333333333333,96114847,0,0.6666666666666666,0.0,0.3333333333333333
1614,133,0,,61,1682.0624343831998,23,0.3770491803278688,0.21653543307086612,96146127,0,0.0639763779527559,0.06003937007874016,0.5767716535433071
1615,134,1762,,224,381.0894109635666,212,0.9464285714285714,0.3319713993871297,96360063,0,0.9564181137214846,17.134831460674153,0.24957439564181136
1616,135,33,,572,612.8932985986334,466,0.8146853146853147,0.9443047071505568,96450599,0,0.8454904779015451,23.203377650017966,0.20481494789795185
1617,136,0,,45,3235.1573547979665,81,1.8,0.0625,96454595,0,0.2746212121212121,0.2159090909090909,0.1837121212121212
1618,137,3,,19,4084.7657474020666,68,3.5789473684210527,0.328537170263789,96727791,0,0.8057553956834532,104.51558752997603,0.16786570743405274
1619,138,15,0.029761904761904764,61,6884.5290674603175,189,3.098360655737705,0.4940476190476191,96737211,0,0.9464285714285714,28.82142857142857,0.08333333333333333
1620,139,0,,58,3355.7314595660664,266,4.586206896551723,0.2465483234714004,98127075,0,0.5877712031558185,7.1834319526627235,0.7790927021696252
1621,140,60,,52,3388.2102598566166,137,2.6346153846153846,0.7768817204301075,103087081,0,0.6263440860215054,55.61021505376344,0.12903225806451613
1622,141,27,,374,1800.0367028985502,165,0.4411764705882353,0.4489130434782609,105768989,0,0.8293478260869566,128.24021739130436,0.3445652173913044
1623,142,1,,207,527.7037113951001,246,1.1884057971014492,0.8380191693290735,107193314,0,0.5038338658146965,29.767092651757192,0.2712460063897764
1624,143,0,,1275,406.86426940638336,215,0.16862745098039214,1.3792808219178083,107471115,0,0.6435502283105022,15.984874429223744,0.4497716894977169
1625,144,2,,56,7712.7142473118165,96,1.7142857142857142,0.5080645161290323,107991930,0,0.7741935483870968,6.120967741935483,0.7338709677419355
1626,145,0,0.005882352941176471,34,6995.77852941175,30,0.8823529411764706,0.08235294117647059,108051742,0,0.4411764705882353,2.0705882352941183,0.8176470588235294
1627,146,8,,390,130.50144603040002,837,2.146153846153846,0.5715085362440526,109651861,0,0.5116148894486426,10.466834592779175,0.225300867618248
1628,147,40,,108,1268.5177609427499,363,3.361111111111111,0.6919191919191919,109848907,0,0.7083333333333334,18.2020202020202,0.1047979797979798
1629,148,82,,272,994.2514256410167,664,2.4411764705882355,0.5784615384615385,110177863,0,1.1427692307692308,41.058461538461536,0.3821538461538462
1630,149,69,,88,2712.0649870801003,160,1.818181818181818,0.21705426356589147,111054613,0,0.6550387596899225,16.837209302325586,0.7596899224806202
1631,150,0,0.0,11,42576.04142857142,42,3.8181818181818175,0.14285714285714285,112232553,0,0.3142857142857143,0.028571428571428567,0.17142857142857146
1632,151,40,,464,764.7837816580001,718,1.5474137931034482,0.4997640396413402,112419862,0,0.3676262387918829,1.14818310523832,0.5210004719207173
1633,152,3,,128,124.45910990008332,389,3.0390625,0.6021798365122616,112986371,0,0.5754768392370572,12.96866485013624,0.8087193460490463
1634,153,0,0.0,11,89766.4380952381,15,1.3636363636363635,0.14285714285714285,113134931,0,0.42857142857142855,0.0,1.0
1635,154,6,,8,3570.318793402767,37,4.625,0.3411458333333333,113971060,0,0.6640625,63.15885416666666,0.4557291666666667
1636,155,5,,188,1051.1843766301504,673,3.5797872340425534,0.6643192488262911,114726248,0,0.9115805946791862,54.29342723004695,0.23552425665101726
1637,156,0,0.0,21,92732.30208333331,52,2.4761904761904763,0.125,118241739,0,0.25,0.0,0.125
1638,157,7,,196,728.00362891425,471,2.403061224489796,0.8121158911325724,118667244,0,1.138718173836699,87.50131694468833,0.1466198419666374
1639,158,3,,240,928.2577732320168,427,1.7791666666666666,0.4208065458796026,121045001,0,0.5780245470485097,22.637054354178844,0.18877849210987727
1640,159,8,,1723,1195.5009937106834,429,0.24898432965757397,0.2928301886792453,122111595,0,0.8332075471698113,22.399245283018864,0.5690566037735849
1641,160,44,,237,770.0655321988501,394,1.662447257383966,1.0990990990990992,125622122,0,0.6406406406406406,132.45945945945942,0.2672672672672673
1642,161,168,,386,284.51933757591667,306,0.7927461139896373,0.3288978883424935,125796953,0,0.8090830199595025,14.943303442291008,0.32571593867515186
1643,162,16,0.02097902097902098,97,10766.1979020979,118,1.2164948453608246,0.6013986013986014,126065059,0,0.6223776223776224,5.713286713286713,0.0979020979020979
1644,163,95,,1646,148.85039009166667,1454,0.8833535844471446,0.5111176126389702,126611558,0,1.4868344060854302,7.398478642480983,0.4016968987712112
1645,164,56,,523,160.90512166755,819,1.5659655831739965,0.9441760601180892,128857854,0,0.9938271604938272,10.24476650563607,0.18223295759527644
1646,165,224,0.047619047619047616,25,12273.016666666665,213,8.52,0.1111111111111111,129176007,0,0.9206349206349206,50.682539682539684,0.2619047619047619
1647,166,1671,,450,49.11834115805,1142,2.5377777777777784,0.477699530516432,129515952,0,1.3683098591549296,34.888028169014085,0.2880281690140845
1648,167,12,,3219,67.82277361318333,957,0.2972972972972973,0.9031484257871064,131197741,0,1.5256371814092953,5.7952023988005985,0.1715142428785607
1649,168,0,0.0,55,43562.15238095239,226,4.1090909090909085,0.2857142857142857,131202911,0,1.0,0.0,0.0
1650,169,67,,425,111.2959337618167,403,0.9482352941176472,0.3843063738618104,131559802,0,0.5471344402785216,4.610069630423139,0.18800214247455813
1651,170,36,,63,1141.6775668072999,171,2.7142857142857144,1.7735583684950773,131636321,0,0.6413502109704642,1157.7482419127991,0.22081575246132207
1652,171,0,0.0,9,30682.28888888888,59,6.5555555555555545,1.0,132569641,0,3.0,9.0,0.6666666666666666
1653,172,4,0.037037037037037035,10,23896.66913580247,39,3.9,0.5555555555555556,136368506,0,0.4814814814814815,421.51851851851853,0.2222222222222222
1654,173,8,,73,1865.0091171617,126,1.7260273972602742,0.2079207920792079,139321563,0,0.3502475247524752,15.537128712871285,0.4975247524752475
1655,174,1,,601,1795.9252887295834,1583,2.6339434276206317,0.3428912783751493,140527863,0,0.17921146953405018,1.4241338112305857,0.04062126642771804
1656,175,244,0.006024096385542169,17,7970.4953815261,77,4.529411764705882,0.5120481927710844,142239909,0,0.8132530120481928,415.5,0.3674698795180723
1657,176,394,,165,495.7550611111,276,1.6727272727272726,0.8163333333333334,144226252,0,0.767,27.91266666666667,0.21100000000000002
1658,177,8,,32,3525.2331749802,133,4.15625,1.0166270783847982,145422178,0,0.6864608076009501,53.572446555819475,0.3159144893111639
1659,178,65,,1499,23.143328913300003,313,0.20880587058038694,0.8723243038454253,146215776,0,0.5967039211971964,17.546315590073878,0.4271642356506914
1660,179,1392,,831,43.247358216183336,1001,1.204572803850782,1.694134755210858,149248959,0,1.2055259331071255,15.324527387300048,0.2641783809985458
1661,180,4,,154,2953.461931818167,256,1.6623376623376624,0.10511363636363637,151607467,0,0.7869318181818182,16.15340909090909,0.8693181818181818
1662,181,3,,653,231.36165978773332,691,1.0581929555895866,0.9902712264150944,152905850,0,0.3859080188679245,4.524469339622642,0.2258254716981132
1663,182,7,,32,1237.8838444065836,82,2.5625,0.017035775127768313,154197349,0,0.06303236797274275,1.9770017035775127,0.9454855195911414
1664,183,18,,93,2270.883333333333,263,2.827956989247312,0.8985148514851485,154477852,0,0.6732673267326733,38.90841584158416,0.20544554455445546
1665,184,5,,488,989.1899840836667,1095,2.2438524590163933,0.7019099590723056,154547583,0,0.6384720327421555,27.045702592087316,0.3485675306957708
1666,185,127,,298,532.9046088689499,861,2.889261744966443,0.3023168908819133,156039467,0,0.5964125560538116,37.79484304932736,0.4439461883408072
1667,186,426,,14271,30.55281351011667,376,0.026347137551678227,0.07164060953888779,157042531,0,1.0162279833762122,15.91074609143083,0.032060162279833763
1668,187,9,,150,1555.4953908554498,391,2.6066666666666665,0.2853982300884956,157604170,0,0.5597345132743363,61.48893805309734,0.28982300884955753
1669,188,10,,28,970.78436507935,53,1.8928571428571428,0.4428571428571429,160557792,0,0.36666666666666653,21.433333333333334,0.4414965986394558
1670,189,4,,992,611.6227665084,1190,1.1995967741935485,0.1683211048769961,163075114,0,0.8480794130340958,95.58955545964608,0.18687958567112645
1671,190,1,,406,318.37520682,244,0.6009852216748769,0.2884382566585956,163479707,0,0.934322033898305,7.250302663438259,0.3647094430992736
1672,191,2,,285,804.21070881225,257,0.9017543859649124,0.5505747126436782,167823878,0,0.6396551724137931,3.537931034482759,0.2896551724137931
1673,192,1,,338,197.37187411796668,700,2.0710059171597632,0.2147897262207169,171640056,0,0.511713237369461,15.538244425628,0.8425063505503809
1674,193,0,0.0,10,315664.02083333326,16,1.6,0.25,171971541,0,1.0,38.0,0.5
1675,194,17,,98,3563.3663588390505,375,3.826530612244898,0.32981530343007914,173411197,0,0.8680738786279684,34.75197889182058,0.4907651715039578
1676,195,11,0.0,48,10727.282993197266,354,7.375,0.8775510204081632,174354016,0,1.2244897959183674,126.95918367346937,0.4489795918367347
1677,196,0,,70,30.3960368157,258,3.6857142857142855,0.30949927879662065,180573776,0,0.7920873686379559,14.222748815165875,0.06614465279208738
1678,197,1,,20,3196.1489035087666,162,8.1,0.4429824561403509,180912768,0,0.6403508771929824,652.0131578947369,0.07017543859649122
1679,198,5,0.010638297872340424,83,12886.341666666667,769,9.265060240963855,0.6702127659574468,182511218,0,0.6702127659574468,36.21276595744681,0.8723404255319149
1680,199,56,,269,115.45299931833333,289,1.0743494423791822,0.4688869412795793,183959464,0,0.495471808355244,170.7475898334794,0.07624890446976336
1681,200,8,,106,422.29701909886666,295,2.7830188679245285,1.080721747388414,184048837,0,0.9468186134852802,31.17600506489395,0.3260525482747705
1682,201,106,,55,1562.7719103313834,335,6.090909090909091,0.5461988304093567,184777483,0,0.6666666666666666,89.21286549707601,0.2771929824561403
1683,202,2,0.017241379310344827,10,22969.72183908045,29,2.9,0.3620689655172414,185178011,0,0.8448275862068966,36.46551724137932,0.15517241379310345
1684,203,4,,29,2184.389989177483,101,3.4827586206896552,0.6623376623376623,185771893,0,0.8246753246753247,43.003246753246756,0.3116883116883117
1685,204,284,,496,162.7811123247667,463,0.933467741935484,0.3249590387766248,188047458,0,1.6237028945931185,28.10540688148553,0.21163298743855816
1686,205,3256,,1139,11.508424166916663,1645,1.4442493415276558,0.6318903768296481,188043254,0,1.6502647150420433,1.7167549050140145,0.0407972594207412
1687,206,3,0.0125,21,6155.462916666667,71,3.3809523809523814,0.26875,189152524,0,0.725,0.0625,0.1
1688,207,0,0.0,22,30082.737804878052,32,1.4545454545454546,0.14634146341463414,192912616,0,0.36585365853658536,42.65853658536585,0.0975609756097561
1689,208,0,,914,195.42310240963334,953,1.0426695842450766,0.19006024096385546,195763762,0,0.755722891566265,5.078614457831326,0.11325301204819276
1690,209,0,,179,883.0286607548834,4,0.0223463687150838,0.12687585266030013,196179205,0,0.006821282401091405,0.08594815825375171,0.8069577080491133
1691,210,0,,25,8120.973062015501,103,4.12,0.4069767441860465,201724641,0,0.313953488372093,30.40697674418605,0.7674418604651163
1692,211,18,,1241,246.26146227605003,360,0.29008863819500397,0.3762301286903861,202220813,0,1.0840272520817562,20.18092354277063,0.23504920514761546
1693,212,15,0.003401360544217687,20,993.5164965986335,77,3.85,0.5952380952380952,202326763,0,1.08843537414966,273.75850340136054,0.3333333333333333
1694,213,21,,53,1682.604793608517,201,3.7924528301886786,0.4500665778961385,203583202,0,0.8854860186418109,1182.6498002663116,0.12516644474034622
1695,214,2,,112,707.5696050372002,87,0.7767857142857143,0.44647967945048656,204444302,0,0.7658843732112193,3.990269032627361,0.6336576989124213
1696,215,1,,244,3148.705444721517,449,1.8401639344262293,0.8877805486284289,204808236,0,0.6134663341645885,9.471321695760599,0.4264339152119701
1697,216,0,0.0,8,30.9,24,3.0,0.5,207138462,0,1.0,0.0,0.5
1698,217,6,,548,254.52852650493327,1968,3.591240875912409,0.7058625336927223,207490418,0,0.6930592991913747,36.07648247978437,0.1509433962264151
1699,218,106,,109,208.83341329335,199,1.8256880733944956,0.4101949025487257,210525855,0,0.6257871064467766,357.1397301349325,0.13793103448275862
1700,219,386,,249,143.83492204709998,389,1.562248995983936,0.597864768683274,211462267,0,0.7562277580071174,15.813929842399595,0.034824605998983224
1701,220,2,,139,1806.5394254581333,45,0.3237410071942446,0.5304606240713224,213981500,0,0.7444279346210996,22.075780089153046,0.5245170876671621
1702,221,20,,27,5191.197104519767,111,4.111111111111111,0.2288135593220339,214967682,0,0.6144067796610171,161.55932203389833,0.22033898305084745
1703,222,0,0.05882352941176471,21,69127.03921568628,44,2.095238095238096,0.1176470588235294,215992174,0,0.8823529411764706,84.29411764705883,0.5882352941176471
1704,223,3,0.0,17,7275.995061728384,86,5.0588235294117645,1.0,217232725,0,0.3703703703703704,1.9629629629629632,0.1851851851851852
1705,224,5,,320,268.26563313095,228,0.7125,1.8482220294882916,220859239,0,0.5138768430182133,12.872072853425847,0.5715524718126627
1706,225,30,,225,1994.0504422332665,342,1.52,0.406301824212272,221964205,0,0.4129353233830846,452.4908789386402,0.4543946932006634
1707,226,1,,857,2129.343077837183,1033,1.20536756126021,0.5294117647058824,222893837,0,0.6096256684491979,3.5133689839572186,0.3636363636363637
1708,227,9,0.006097560975609756,15,6564.26971544715,80,5.333333333333333,0.3780487804878049,223007169,0,0.8841463414634146,165.71951219512198,0.0975609756097561
1709,228,6,0.08791208791208792,21,13053.813736263734,51,2.4285714285714284,0.7912087912087912,225060606,0,1.3846153846153846,17.36263736263736,0.3076923076923077
1710,229,89,,287,716.1029625151,491,1.7108013937282232,0.6493349455864571,226576785,0,0.9625151148730352,162.43470374848854,0.5435308343409916
1711,230,14,,60,890.4391698113167,87,1.45,0.5313207547169811,226923750,0,0.8928301886792452,16.968301886792453,0.15471698113207547
1712,231,438,,2158,181.46880046134999,1370,0.6348470806302131,0.5989042675893888,228711740,0,0.4273356401384083,100.85467128027682,0.07179930795847751
1713,232,209,,208,206.1131620868167,478,2.2980769230769234,0.4091995221027479,233533428,0,0.40770609318996415,36.7078853046595,0.2275985663082437
1714,233,6,0.03680981595092025,24,7060.064212678934,67,2.7916666666666665,0.8588957055214724,233890781,0,0.7914110429447853,99.11656441717793,0.196319018404908
1715,234,9,,63,2004.7323688969168,165,2.619047619047619,0.3905967450271248,234430637,0,0.4629294755877034,42.077757685352616,0.6636528028933092
1716,235,3,0.0,20,22545.42733333333,97,4.85,0.06,237886553,0,0.34,0.0,0.8
1717,236,30,,230,358.38945814885,821,3.5695652173913044,1.2296015180265654,238505344,0,0.7036685641998734,8.938962681846933,0.7030360531309298
